fips,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23
39073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55184557391536,0.319507910772894,0.340801291208457,0.379729661461215,0.162711015219498,0.184664452542244,0.138962218587899,0.130455777786648,0.116288415484174,0.13485457134316,0.101163796544298,0.11703409979372,0.10756634324829,0.125705795522751,0.0889532122413899,0.0801851873035635,0.0456395525912732,0.0618587587949346,0.0319364819885533,0.0270660870893518,0.0229245566260303,0.0229245566260303,0.00730004519521166,0.00716919301552932,0.0172515531262483,0.0172515531262483,0.0172515531262483,0.0172515531262483,0.0136569347436399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325739800227431,0.00325739800227431,0.00325739800227431,0.00325739800227431,0.00325739800227431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.148698354997035,0.245730939615517,0.245730939615517,0.245730939615517,0.319507910772894,0.148698354997035,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.176079022524674,0.224239925364275,0.224239925364275,0.265833754157984,0.302585542348676,0.1219551454462,0.0909660785014497,0.103509214599935,0.0672491818795389,0.0253485756577327,0.034967527040807,0.0623210396661649,0.0592238410488122,0.0679071658456021,0.0969402404646647,0.0806396196004002,0.0615165548054424,0.0525193538142663,0.0439611497901928,0.0280153179958833,0.0270660870893518,0.00636994199702778,0.00636994199702778,0.0125825741571541,0.0125825741571541,0.0294620682392586,0.0294620682392586,0.0294620682392586,0.0231458730804617,0.0231458730804617,0,0.00534789864668328,0.0105843689902043,0.0157145026039509,0.0157145026039509,0.0352618027571454,0.0297547785704131,0.024418974332246,0.0327794154362462,0.0327794154362462,0.0299674499595923,0.0299674499595923,0.0418092681026443,0.0243198817617776,0.0243198817617776,0.0114972741551362,0.0188812499713022,0.0212956876001351,0.025120872198527,0.025120872198527,0.0212956876001351,0.0138942140146645,0,0,0,0,0,0,0,0,0,0.00331133077314827,0.00657951509766797,0.00657951509766797,0.00657951509766797,0.00657951509766797
46111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.148698354997035,0.0844717711976986,0.148698354997035,0.148698354997035,0.201124433981431,0.245730939615517,0.148698354997035,0.148698354997035,0.148698354997035,0.0985605433061179,0.0592238410488122,0.0592238410488122,0,0.0238362555396097,0.0238362555396097,0.0238362555396097,0.0238362555396097,0.0456395525912732,0.0212956876001351,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0371372893366482,0.0371372893366482,0,0.0161373647415957,0.0161373647415957,0.0161373647415957,0.0161373647415957,0.0161373647415957,0,0.0149319789453937,0.0149319789453937,0.0149319789453937,0.0149319789453937,0.0149319789453937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138942140146645,0.0138942140146645,0.0138942140146645,0.0138942140146645,0.0138942140146645
48127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319507910772894,0.430969081105256,0.615394266202178,0.643751829517226,0.430969081105256,0.406282388387635,0.296744116109658,0.148698354997035,0.272259636539392,0.355926937394269,0.277990767863913,0.32545188077964,0.366952185388089,0.239439047405037,0.193157540661156,0.151745343055834,0.127509650431161,0.110086429251208,0.112073374579216,0.129959528351366,0.122600265473291,0.116863768267074,0.117160289821771,0.102397924112543,0.0652085375334479,0.0439362953476299,0.0425393383836317,0.0339752265319502,0.0280153179958833,0.0205651463032119,0.0205651463032119,0.0143944087395906,0.00757662405217419,0.00636994199702778,0.00689354786940588,0.00689354786940588,0.00731912935355949,0.00781345017401436,0.00566462612467333,0.00565007721003496,0.0101802159438886,0.00953509201289116,0.0104656582657969,0.0104137486244087,0.00990292240334556,0.00633887927883792,0.0043521954576029,0.00383520368598589,0.00334295902271542,0.00428995736704274,0.00332706973076613,0.00331918159383182,0.00422947430012055,0.00375421167624301,0.00280771851498418,0.00327262725373467,0.0028011643446828,0.000463607060622762,0.000463607060622762,0.000463607060622762,0.000462534887963884,0.000924215995897315,0.00321993786483854,0.00321993786483854,0.00321993786483854,0.00275612817143966,0.00274981237983218,0.000455166324195844,0.000455166324195844,0.000455166324195844,0.000909505824146617,0.00181160608312592,0.00271251725731747,0.00405784300621548
54063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.197258438239769,0,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.0844717711976986,0,0
54089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.245730939615517,0.284735157123439,0.350960038520614,0.296744116109658,0.265833754157984,0.201124433981431,0.17978912471278,0.184664452542244,0.158956218754179,0.157401610582198,0.140936168422928,0.155789624365015,0.0946087842231575,0.087597101915158,0.202898628474008,0.225006513269784,0.196724592490173,0.202576825691591,0.191357898167092,0.043167563810135,0.0145692440496563,0.016715701692579,0.0163256429395773,0.0161373647415957,0.0205651463032119,0.0135796330623668,0.00892998907199627,0,-0.00220752705762539,-0.00653650804430439,-0.00218342695439111,-0.00218342695439111,0.00221241101480318,0.00221241101480318,0.00221241101480318,0.0149319789453937,0.0149319789453937,0.0169948658482557,0.0169948658482557,0.0169948658482557,0.0020325371016543,0.0020325371016543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.245730939615517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456395525912732,0.0456395525912732,0.0844717711976986,0.0844717711976986,0.118426914720145,0.0696103757250688,0.0696103757250688,0.0313103064775451
1061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265833754157984,0.210583275107595,0.167235319329693,0.0923884641403729,0.0721450259008509,0.0551181986832046,0.0551181986832046,0.0672491818795389,0.0629800482623444,0.0224943947595515,0.0224943947595515,0.0224943947595515,0.0313103064775451,0.0202183690752116,0.0297547785704131,0.0297547785704131,0.0297547785704131,0.00934741990956889,0.00934741990956889,0.00892998907199627,0.00892998907199627,0.00892998907199627,0.00892998907199627,0.00892998907199627,0.0168161478219546,0.0168161478219546,0.0248235633108598,0.0248235633108598,0.0248235633108598,0.00787498851789215,0.00787498851789215,0,0,0,-0.0078134576287805,0,0,0,0,0.00787498851789215,0,0,0,0,0.00757662405217419,0.00757662405217419,0.00757662405217419,0.00757662405217419,0.00757662405217419,0,0.00730004519521166,0,0.0143944087395906,0.0143944087395906,0.0143944087395906,0.00704294969331021,0.0143944087395906,0,0,0
13109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245730939615517,0.245730939615517,0.245730939615517,0.0844717711976986,0,0,0,0,0,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0.0592238410488122,0,0,0,0,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0,0,0,0,0,0,0,0,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.0371372893366482,0,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0313103064775451,0.0313103064775451,0,0,0.0270660870893518,0.0270660870893518,0.0270660870893518,0.0270660870893518,0.0270660870893518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201124433981431,0.10756634324829,0.184664452542244,0.118426914720145,0.0696103757250688,0.0985605433061179,0.0985605433061179,0.0270660870893518,0.0270660870893518,0.0270660870893518,0,0,0,0,0,0,0,0,0,0,0.0238362555396097,0.0238362555396097,0.0238362555396097,0.0238362555396097,0.0238362555396097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212956876001351,0.0212956876001351,0.0212956876001351
18125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379729661461215,0.10756634324829,0.10756634324829,0.148698354997035,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.148698354997035,0.148698354997035,0.231571227570561,0.319507910772894,0.350960038520614,0.228659679083147,0.20902725032899,0.127671370123763,0.0721450259008509,0.0471840786061832,0.0456395525912732,0.0303580331018511,0.0469852964964488,0.0278201746033075,0.0278201746033075,0.032150821290873,0.0263518540707108,0.0149319789453937,0.0197196064954692,0.0197196064954692,0.0142237214661283,0.0142237214661283,0.00934741990956889,0.00460849022304033,0.00460849022304033,0,0,0,0,0.00450468690503292,0.00892998907199627,0.0217594914642412,0.0217594914642412,0.0217594914642412,0.0212956876001351,0.012715949105691,0,0.00404871545657448,0,-0.00403238945904472,0,0,-0.00403238945904472,0,0,0,0.00404871545657448,0.00404871545657448,0.00404871545657448,0.00404871545657448,0.00404871545657448,0.00396837870442912,0.00396837870442912,0.00396837870442912,0.0117219514927542,0.0117219514927542,0.0114972741551362,0.0114972741551362
20093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.245730939615517,0.201124433981431,0.284735157123439,0.350960038520614,0.379729661461215,0.319507910772894,0.210583275107595,0.164658615779657,0.10756634324829,0.0844717711976986,0.118426914720145,0.100665080852097,0.0796084730466029,0.0796084730466029,0.0985605433061179,0.0270660870893518,0.0270660870893518,0.0175545771755876,0.0494145228445839,0.0313103064775451,0.0313103064775451,0.0385737730842586,0.0385737730842586,0.00704294969331021,0.0138942140146645,0.0205651463032119,0.0198831017109444,0.0198831017109444,0.0198831017109444,0.0192448764914566,0.0125825741571541,0.00617330854277909,0.00617330854277909,0.00617330854277909,-0.00613543262414684,-0.00613543262414684,-0.00613543262414684,0,0,0.00617330854277909,0.0180840023201989,0.0180840023201989,0.0118376165182417,0.0175545771755876,0.0231458730804617,0.0111759598354646,0.0111759598354646,0.0165836263826273,0.0108721208503508,0.00534789864668328,0.00534789864668328,0.00534789864668328,0,0,0,0,0,0,0,0,0.00520861519735605,0.00520861519735605,0.00520861519735605,0.00520861519735605,0.00520861519735605,0
20187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284735157123439,0.124746113142095,0.124746113142095,0.170804912964892,0.0946087842231575,0.0946087842231575,0.1219551454462,0.148698354997035,0.138060426309854,0.138060426309854,0.230251212502279,0.16947141871401,0.161187142333162,0.137543830351883,0.148698354997035,0.0626188588998706,0.0739409237857793,0.0728080721876425,0.0657627566354742,0.0629800482623444,0.0666839012752738,0.0301289628183989,0.0212956876001351,0.0275325114811003,0.0169588188178653,0.0166758586129954,0.0230505015395537,0.0223149468027681,0.0123876780645376,0.0156325769291792,0.0153918486307534,0.0120154595060313,0.00879901022958673,0.011664962704498,0.011664962704498,0.00867181862132771,0.00573103439005784,0.00284095488382663,0.0028011643446828,0.0028011643446828,0.00557137552827514,0.00557137552827514,0.00557137552827514,0.00276247304260213,0.00549483637565062,0.00272483604692342,0.00272483604692342,0.00542037182352106,0.00542037182352106,0.00797973545307085,0.00797973545307085,0.00797973545307085,0.0026525571709437,0.0026525571709437,0,0,0.00767353437656504,0.0103114593179361,0.0103114593179361,0.00767353437656504,0.00767353437656504,0,0,0.0024875929374033
21175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0844717711976986,0.148698354997035,0.216728683786412,0.216728683786412,0.216728683786412,0.379729661461215,0.231571227570561,0.162711015219498,0.176079022524674,0.176079022524674,0.0371372893366482,0.0114972741551362,0.0114972741551362,0,0.0212956876001351,0.0212956876001351,0.0592238410488122,0.0409503969692568,0.0409503969692568,0.0371372893366482,0.0371372893366482,0,0.0175545771755876,0.0258963049102341,0.0081978184971665,0.0238362555396097,0.0238362555396097,0.0385737730842586,0.0439611497901928,0.057096868374616,0.0471840786061832,0.0650441027405637,0.0499309672496191,0.0415602101568642,0.0286175535104682,0.0224943947595515,0.00534789864668328,0.0105843689902043,0.00520861519735605,0.0103114593179361,0.0103114593179361,0.0103114593179361,0.00507640309029589,0.00507640309029589,0.00495073711948857,0.00980579767348533,0.0145692440496563,0.0145692440496563,0.0192448764914566,0.0232807282153804,0.0183608813392091,0.0135796330623668,0.00913393693363318,0.00450468690503292,-0.00438613403793631,0,0.00431050465837002,0.00873495136380287,0.00873495136380287,0.00873495136380287,0.00431050465837002,0.004219559215906,0.004219559215906,0.00836936824650669,0.00836936824650669,0.00836936824650669,0.00413237224122676,0.0081978184971665,0.00803316099720175,0.00803316099720175,0.00803316099720175
21189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.148698354997035,0.148698354997035,0.148698354997035,0.245730939615517,0.430969081105256,0.284735157123439,0.284735157123439,0.379729661461215,0.216728683786412,0.0592238410488122,0.0946087842231575,0.0946087842231575,0.0192448764914566,0.0657627566354742,0.0657627566354742,0.0175545771755876,0.0639953128150836,0.0639953128150836,0.0639953128150836,0.0639953128150836,0.0456395525912732,0.0484131712847216,0.132956810601171,0.170804912964892,0.228659679083147,0.282278666568917,0.223066155299841,0.160750277219877,0.181571291638549,0.189460821822106,0.229334026184743,0.291717824806414,0.270095917147508,0.240218639479314,0.180231214191659,0.125771407564668,0.101336935514579,0.12602496364764,0.123960440007862,0.131646252411928,0.10197228772148,0.0720201109462884,0.0557504060401255,0.0296845584412035,0.0313796289428134,0.0343827848873937,0.0408180110566734,0.0273986144913727,0.0331493391849964,0.0363694522997988,0.0498862760236771,0.0497576183373318,0.0535678602436327,0.0483119046768929,0.0340288712559169,0.0181558146932292,0.0119847186460049,0.00659839247503191,0.00910793536348398,0.00731030889521178,0.00613030049352847,0.0134552903446374,0.0186969371426733,0.0225093016640767
21221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515716566510398,0.319507910772894,0.515716566510398,0.534206382524911,0.365647839323404,0.212902417161733,0.212902417161733,0.0752800064055696,0.0886916332507761,0.0728080721876425,0.087892885777757,0.101163796544298,0.105633405908147,0.0953731765775139,0.0975414686912173,0.060873730420949,0.0623210396661649,0.0389504774898828,0.0362927138762015,0.0306241380012662,0.0427050641541786,0.0325882661698758,0.0401262071809609,0.0270660870893518,0.0265520397411132,0.0285153864888348,0.0409503969692568,0.0395949882075526,0.0486101673849297,0.0478316883027574,0.0365699272413236,0.0286175535104682,0.0251711182958274,0.0241565046656189,0.0238362555396097,0.0712796938400844,0.0626854306870677,0.0639953128150836,0.0618587587949346,0.0631181514303507,0.0132371206471984,0.0132371206471984,0.0129913682242364,0.0143944087395906,0.0158529713679729,0.0175545771755876,0.0225922223919164,0.0205651463032119,0.0166758586129954,0.0178394469226915,0.0207845283411765,0.0202973516858256,0.0216249254788716,0.0198325072518348,0.0163777568585743,0.0131817085924715,0.00867181862132771,0.00573103439005784,0.00569026784549287,0.00973758137902547,0.00967030782590261,0.0254335117569482,0.034199176136354,0.0351959799054713
27125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0.148698354997035,0,0,0,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0.0456395525912732,0,0,0,0,0,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.0371372893366482,0.0371372893366482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313103064775451,0.0844717711976986,0.0844717711976986,0.10756634324829,0.0844717711976986,0.0739409237857793,0.0763169225148108,0.0763169225148108,0.0538739520617835,0.1219551454462,0.0985605433061179,0.0551181986832046
27133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148698354997035,0.148698354997035,0.319507910772894,0.379729661461215,0.430969081105256,0.245730939615517,0.245730939615517,0.118426914720145,0.0985605433061179,0.0592238410488122,0.0844717711976986,0.0844717711976986,0.0515474967972804,0.0238362555396097,0.0238362555396097,0.0212956876001351,0.0763169225148108,0.0763169225148108,0.0763169225148108,0.0923884641403729,0.0696103757250688,0.0290336610711879,0.0290336610711879,0.0290336610711879,0.0138942140146645,0.0138942140146645,0,0,0,0,0,0.0129913682242364,0.0129913682242364,0.0129913682242364,0.0129913682242364,0.0371372893366482,0.0238362555396097,0.0121987292499426,0.0121987292499426,0.0121987292499426,-0.0113665893610435,-0.0113665893610435,0,0,0,0,0.0114972741551362,0.0114972741551362,0.0330378041139323,0.0330378041139323,0.043167563810135,0.0409503969692568,0.0409503969692568,0.0192448764914566,0.00980579767348533,0,0.00892998907199627,0.00892998907199627,0.00892998907199627
27153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.148698354997035,0.148698354997035,0.245730939615517,0.245730939615517,0.379729661461215,0.245730939615517,0.245730939615517,0.148698354997035,0.148698354997035,0.0371372893366482,0.0592238410488122,0.0592238410488122,0.0844717711976986,0.0844717711976986,0.10756634324829,0.0456395525912732,0.0456395525912732,0.0212956876001351,0.0212956876001351,0,0,0,0,0,0,0,0,0,-0.0208516376390232,-0.0208516376390232,-0.0208516376390232,-0.0208516376390232,0.0192448764914566,0.0592238410488122,0.0763169225148108,0.0592238410488122,0.0923884641403729,0.0494145228445839,0.0456395525912732,0.0290336610711879,0.0456395525912732,0.0138942140146645,0.0138942140146645,0,0.0129913682242364,0.0253485756577327,0.0592238410488122,0.0696103757250688,0.0796084730466029,0.0844717711976986,0.0801851873035635,0.0456395525912732,0.0354857884559052,0.0258963049102341,0.0081978184971665,0,0,0,0.00787498851789215,0.00787498851789215,0.0155112783974816,0.0155112783974816
31043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475773161594552,0.184664452542244,0.184664452542244,0.118426914720145,0.0696103757250688,0,0,0,0,0,0,0.0739409237857793,0.113824178602879,0.113824178602879,0.113824178602879,0.194181052817178,0.111961585938579,0.0721450259008509,0.0844717711976986,0.10756634324829,0.0330378041139323,0.043167563810135,0.043167563810135,0.0313103064775451,0.00980579767348533,0.00980579767348533,0,0,0.00934741990956889,0.00934741990956889,0.00934741990956889,0.00934741990956889,0.00934741990956889,0,0.00892998907199627,0.00892998907199627,0.00892998907199627,0.0258963049102341,0.0175545771755876,0.00854825230393241,0.0168161478219546,0.0248235633108598,0.00787498851789215,0.0161373647415957,0.0161373647415957,0.00787498851789215,0.0358042035802142,0.0358042035802142
46119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350960038520614,0.454061151100997,0.228659679083147,0.194181052817178,0.162711015219498,0.195738008632096,0.148698354997035,0.194181052817178,0.16190525490599,0.220286430743263,0.234194406250255,0.193640209727131,0.171430343296613,0.184664452542244,0.133308442205403,0.10544861007534,0.135641572496078,0.112832347840825,0.0995396540795817,0.117682784377334,0.117195164027053,0.112730046648818,0.131117379358224,0.134749472751679,0.132956810601171,0.11505221265472,0.114463572926923,0.0908035630646966,0.0895475239571155,0.0744773580812592,0.061253020375037,0.0535485531349054,0.057918302353706,0.0592238410488122,0.0747431713868125,0.0714232850742316,0.0664889574323466,0.0645213056466278,0.0569736348822973,0.0465834687309852,0.051980605210374,0.047971361953189,0.0474626591400504,0.0474622938494853,0.0478316883027574,0.0482542288467507,0.0491107189222357,0.0454393535429756,0.0503832893441469,0.0454560426549782,0.0386700463515779,0.0308990980905992,0.0363413273170439,0.029814021165361,0.031801369924058,0.0319396919739705,0.036574785908537,0.025580450076665,0.0265042344077453,0.023904570496883,0.0231701285893098,0.0220246645650759,0.0234503390124619,0.0232746335583369,0.0240334943521621,0.0241030880636142,0.0247679702028167,0.0245507267554932,0.0194936548653695,0.0210172206121093,0.0188370238555884,0.0187924817829905,0.0206348312342326,0.0247929723453582
